State_Name,District_Name,Season,Crop,Area,Production,Temperature,Rainfall
Karnataka,BIDAR,Kharif     ,Small millets,782,481,17.109236130982,73.1253130310507
Karnataka,BIDAR,Kharif     ,Soyabean,120,110,19.0044240616272,71.8681524162805
Karnataka,BIDAR,Kharif     ,Sunflower,6201,1593,19.1054366189301,70.9617099075023
Karnataka,BIDAR,Kharif     ,Urad,78045,18091,17.0907564861911,72.3769894760049
Karnataka,BIDAR,Rabi       ,Gram,38957,15821,15.9759268725701,73.0823264569236
Karnataka,BIDAR,Rabi       ,Groundnut,824,1116,17.6276757341408,74.6467181084786
Karnataka,BIDAR,Rabi       ,Jowar,31377,15692,17.29204349506,74.4364851339339
Karnataka,BIDAR,Rabi       ,Linseed,472,159,19.0805147155375,72.5330304639724
Karnataka,BIDAR,Rabi       ,Maize,47,99,18.1567589224215,73.7024700277723
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1473,160,15.3092435235878,70.6016866223891
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,27,2,16.5049507844972,72.462542135609
Karnataka,BIDAR,Rabi       ,Safflower,7938,9585,21.4844418704706,72.6020922902045
Karnataka,BIDAR,Rabi       ,Sunflower,4514,1619,15.9837281263861,72.8608584946163
Karnataka,BIDAR,Rabi       ,Wheat,7367,7407,18.0170590623787,74.2286669659029
Karnataka,BIDAR,Summer     ,Jowar,38,32,21.6379577239598,72.2085135074352
Karnataka,BIDAR,Summer     ,Maize,47,69,21.631493406983,72.5374535081297
Karnataka,BIDAR,Summer     ,Rice,5,7,17.8755300894555,74.4191631126262
Karnataka,BIDAR,Summer     ,Sunflower,165,93,17.2454785421131,72.7878691274179
Karnataka,BIDAR,Whole Year ,Banana,411,9644,16.3548824427079,70.5058371323407
Karnataka,BIDAR,Whole Year ,Black pepper,4,10,17.399969990924,72.2586172649773
Karnataka,BIDAR,Whole Year ,Coconut ,3,14,18.8814281262181,73.0072726060188
Karnataka,BIDAR,Whole Year ,Coriander,717,76,16.1195846975594,72.6173973590176
Karnataka,BIDAR,Whole Year ,Dry chillies,880,788,20.735143836526,72.4177889019292
Karnataka,BIDAR,Whole Year ,Garlic,24,45,18.9328743154027,74.4200352892326
Karnataka,BIDAR,Whole Year ,Onion,317,6198,17.262155784355,74.5959732831912
Karnataka,BIDAR,Whole Year ,Potato,27,520,22.4424894427514,74.3156610229788
Karnataka,BIDAR,Whole Year ,Sannhamp,256,64,18.270661887543,74.558380560381
Karnataka,BIDAR,Whole Year ,Sugarcane,26826,2140715,20.6560542377774,73.6106510038047
Karnataka,BIDAR,Whole Year ,Turmeric,146,498,16.1661088213246,72.3145079967367
Karnataka,BIDAR,Kharif     ,Arhar/Tur,62518,23757,19.8801281384379,70.538821430071
Karnataka,BIDAR,Kharif     ,Bajra,9808,7442,20.4918681749822,72.7370791865366
Karnataka,BIDAR,Kharif     ,Cotton(lint),1373,1994,21.9594581138714,72.9704065290211
Karnataka,BIDAR,Kharif     ,Dry ginger,1108,14084,21.6089335448595,71.1402570808167
Karnataka,BIDAR,Kharif     ,Groundnut,1760,558,24.226898776653,74.3991890361996
Karnataka,BIDAR,Kharif     ,Horse-gram,77,44,22.5821496051695,72.3314032057141
Karnataka,BIDAR,Kharif     ,Jowar,75439,110862,15.5123884185479,71.3743378248472
Karnataka,BIDAR,Kharif     ,Maize,297,643,15.5847945508046,74.6529589185149
Karnataka,BIDAR,Kharif     ,Mesta,1151,838,18.4817869550273,73.0882833206766
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),43847,11038,19.2156210202294,72.2076524671185
Karnataka,BIDAR,Kharif     ,Niger seed,6730,766,17.5484460807751,72.2423727745755
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,853,88,20.8172764759085,73.812336949355
Karnataka,BIDAR,Kharif     ,Rice,11483,10428,18.4277118680598,72.0540706317532
Karnataka,BIDAR,Kharif     ,Sesamum,11851,4481,17.9168221291427,73.9315418477476
Karnataka,BIDAR,Kharif     ,Small millets,557,442,20.6772184548148,72.0542737520426
Karnataka,BIDAR,Kharif     ,Soyabean,132,138,22.8257789946687,74.961772246743
Karnataka,BIDAR,Kharif     ,Sunflower,3277,1167,22.6410694810657,73.9428886268155
Karnataka,BIDAR,Kharif     ,Urad,84597,27727,22.6494973077554,74.6374005602294
Karnataka,BIDAR,Rabi       ,Gram,40933,25227,17.0188625510826,71.5563571642983
Karnataka,BIDAR,Rabi       ,Groundnut,1213,1287,23.6012621989011,70.7851119655615
Karnataka,BIDAR,Rabi       ,Jowar,32055,13399,19.5320579140755,73.7935748612028
Karnataka,BIDAR,Rabi       ,Linseed,474,175,17.4434699519639,70.6368304092057
Karnataka,BIDAR,Rabi       ,Maize,46,107,16.819278938188,72.7150406950887
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1363,148,21.4686758714888,73.3221282817708
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,18,1,22.1936190657303,72.1391878584724
Karnataka,BIDAR,Rabi       ,Rice,34,49,24.7483681397858,74.7502783208038
Karnataka,BIDAR,Rabi       ,Safflower,9473,10025,23.4835292185851,70.6543526124801
Karnataka,BIDAR,Rabi       ,Sunflower,3420,1223,24.7456511482004,71.2061256347704
Karnataka,BIDAR,Rabi       ,Wheat,9457,9376,23.9869119690235,72.8298615542776
Karnataka,BIDAR,Summer     ,Jowar,13,24,24.6893033477686,74.6831521239791
Karnataka,BIDAR,Summer     ,Maize,17,34,19.5722496170952,71.7202892030404
Karnataka,BIDAR,Summer     ,Sunflower,100,72,22.9521689489372,72.4497731233597
Karnataka,BIDAR,Whole Year ,Banana,469,8622,23.8752771306027,73.9617443745867
Karnataka,BIDAR,Whole Year ,Coconut ,3,14,19.8420252545835,72.39241801258
Karnataka,BIDAR,Whole Year ,Coriander,661,70,22.7044582454731,74.8275550966681
Karnataka,BIDAR,Whole Year ,Dry chillies,849,701,24.5559287791969,71.8754078801431
Karnataka,BIDAR,Whole Year ,Garlic,46,87,24.2325908619055,74.3701289953594
Karnataka,BIDAR,Whole Year ,Onion,420,2438,15.1789614558637,71.3903755197279
Karnataka,BIDAR,Whole Year ,Potato,24,321,19.0298902904684,72.5403767434276
Karnataka,BIDAR,Whole Year ,Sannhamp,268,67,20.5522612169274,72.0233026093392
Karnataka,BIDAR,Whole Year ,Sugarcane,30929,2086161,20.4604970187555,72.0106758857171
Karnataka,BIDAR,Whole Year ,Turmeric,293,1218,23.2027745335835,71.2787033597191
Karnataka,BIDAR,Kharif     ,Arhar/Tur,64077,24349,17.1341702509984,74.0187940080694
Karnataka,BIDAR,Kharif     ,Bajra,8672,5038,24.3184986220017,73.7892545454179
Karnataka,BIDAR,Kharif     ,Cotton(lint),1843,1668,18.3578759136977,73.4188717378813
Karnataka,BIDAR,Kharif     ,Dry ginger,1038,13195,20.5365530111679,74.1685278327597
Karnataka,BIDAR,Kharif     ,Groundnut,2466,1858,15.8055726720033,74.5334539293622
Karnataka,BIDAR,Kharif     ,Horse-gram,55,29,24.9855259153958,71.7544462058587
Karnataka,BIDAR,Kharif     ,Jowar,69180,97825,15.9128473119142,70.600320077641
Karnataka,BIDAR,Kharif     ,Maize,241,415,23.4803546984867,71.0617175735677
Karnataka,BIDAR,Kharif     ,Mesta,1427,1039,15.9483971751641,70.5398400501674
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),46928,14222,22.2095398947619,70.3637196205938
Karnataka,BIDAR,Kharif     ,Niger seed,5805,661,24.9009924242042,72.2430457424473
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,771,80,15.972217547468,72.4955059500633
Karnataka,BIDAR,Kharif     ,Rice,11224,9048,17.067395167441,72.2669587545718
Karnataka,BIDAR,Kharif     ,Sesamum,9479,2215,22.3726743686415,73.937460648347
Karnataka,BIDAR,Kharif     ,Small millets,521,375,20.4863278976377,70.5379561277893
Karnataka,BIDAR,Kharif     ,Soyabean,125,104,21.2407395607421,71.6285258779834
Karnataka,BIDAR,Kharif     ,Sunflower,4122,1119,24.3725734342291,70.1711259945694
Karnataka,BIDAR,Kharif     ,Urad,86581,35780,18.2698775882064,71.5640264357356
Karnataka,BIDAR,Rabi       ,Gram,41761,27462,22.9369014985712,71.9020847712881
Karnataka,BIDAR,Rabi       ,Jowar,29109,14347,23.6821732201339,70.4833904678196
Karnataka,BIDAR,Rabi       ,Linseed,609,204,23.4904803052755,73.8662918735915
Karnataka,BIDAR,Rabi       ,Maize,36,68,23.9713567353253,72.402164587379
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1672,182,23.7520415263139,73.0562422711067
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,17,1,20.505224553753,70.7171303536084
Karnataka,BIDAR,Rabi       ,Rice,30,45,21.6685866975851,70.2000317490194
Karnataka,BIDAR,Rabi       ,Safflower,11239,16272,21.7828574885574,74.131534041169
Karnataka,BIDAR,Rabi       ,Sunflower,4489,1817,15.2150265477167,71.308550573026
Karnataka,BIDAR,Rabi       ,Wheat,10101,8188,22.4286980292361,73.9414988886429
Karnataka,BIDAR,Summer     ,Sunflower,202,165,22.2138296014662,74.6153557241464
Karnataka,BIDAR,Whole Year ,Coconut ,27,129,16.4654241691961,70.6087076816728
Karnataka,BIDAR,Whole Year ,Coriander,788,83,22.1961201976976,73.3118457610979
Karnataka,BIDAR,Whole Year ,Dry chillies,766,681,21.3357943427599,70.9633535905656
Karnataka,BIDAR,Whole Year ,Onion,568,6961,15.3740298492774,73.0685426930591
Karnataka,BIDAR,Whole Year ,Peas & beans (Pulses),22,151,19.8615397035288,72.5237819011146
Karnataka,BIDAR,Whole Year ,Potato,58,1122,23.1859842380942,71.5495802291086
Karnataka,BIDAR,Whole Year ,Sannhamp,329,82,18.2708463057109,71.649023797747
Karnataka,BIDAR,Whole Year ,Sugarcane,29225,1415951,21.668683950945,74.5457785715223
Karnataka,BIDAR,Whole Year ,Turmeric,163,660,18.3499371873564,70.2444160217988
Karnataka,BIDAR,Kharif     ,Arhar/Tur,67313,40990,17.5045796117058,70.8021744866395
Karnataka,BIDAR,Kharif     ,Bajra,8364,6234,23.5122269807645,74.9268096545541
Karnataka,BIDAR,Kharif     ,Cotton(lint),1477,2410,24.2118815354099,71.0140423479057
Karnataka,BIDAR,Kharif     ,Dry ginger,1047,13309,19.4778085719975,72.4041716585411
Karnataka,BIDAR,Kharif     ,Groundnut,1374,733,16.276180339343,70.965167660258
Karnataka,BIDAR,Kharif     ,Horse-gram,46,18,15.0308969011602,74.519550164584
Karnataka,BIDAR,Kharif     ,Jowar,69191,108598,18.1859501412106,72.4810329818821
Karnataka,BIDAR,Kharif     ,Maize,267,386,15.5102458550851,71.7109175752175
Karnataka,BIDAR,Kharif     ,Mesta,1386,999,21.7920635586586,70.2034816251144
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),47526,5328,21.7596593468356,74.7643432451329
Karnataka,BIDAR,Kharif     ,Niger seed,6024,686,19.6030625083025,73.5048413890192
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,963,98,21.1939313346972,71.6035310112879
Karnataka,BIDAR,Kharif     ,Rice,10083,5672,16.8171620117075,74.2572658216248
Karnataka,BIDAR,Kharif     ,Sesamum,9255,5170,20.3406252351917,70.8668617917846
Karnataka,BIDAR,Kharif     ,Small millets,489,299,16.5668573676531,72.2570300480018
Karnataka,BIDAR,Kharif     ,Soyabean,382,317,22.5466047338086,71.2540385921612
Karnataka,BIDAR,Kharif     ,Sunflower,4461,1551,24.4384694726762,74.5560301036006
Karnataka,BIDAR,Kharif     ,Urad,83943,10207,16.2353606082581,71.6749403629626
Karnataka,BIDAR,Rabi       ,Gram,40840,25780,18.6145116280798,72.2487655613219
Karnataka,BIDAR,Rabi       ,Groundnut,749,933,19.6202150626621,70.6065937202905
Karnataka,BIDAR,Rabi       ,Jowar,32041,13638,20.6965864113757,70.5203765934614
Karnataka,BIDAR,Rabi       ,Linseed,570,200,24.5596227514464,71.992059194481
Karnataka,BIDAR,Rabi       ,Maize,89,145,20.859255794403,70.8924652323808
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1379,150,18.6999406278366,71.4447849945735
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,22,2,15.6805619040226,70.7437043731901
Karnataka,BIDAR,Rabi       ,Rice,25,40,24.4737600347665,71.0306545267884
Karnataka,BIDAR,Rabi       ,Safflower,10898,14173,20.8241736623049,72.48860503372
Karnataka,BIDAR,Rabi       ,Sunflower,4671,2482,21.5162677193331,74.0521876930846
Karnataka,BIDAR,Rabi       ,Wheat,8840,5975,19.1762385177836,73.7043070592229
Karnataka,BIDAR,Summer     ,Sunflower,83,50,19.0611956417703,74.2062262455482
Karnataka,BIDAR,Whole Year ,Banana,249,2846,18.1194597909039,72.5175884511596
Karnataka,BIDAR,Whole Year ,Beans & Mutter(Vegetable),28,215,22.0257880159248,74.3111370560506
Karnataka,BIDAR,Whole Year ,Brinjal,241,1596,22.9157714820271,71.2834215050758
Karnataka,BIDAR,Whole Year ,Cashewnut Processed,29,4,15.126953113388,72.2372328425379
Karnataka,BIDAR,Whole Year ,Cashewnut Raw,29,17,15.7188639162851,72.7529608557822
Karnataka,BIDAR,Whole Year ,Citrus Fruit,69,1197,21.8993335023754,71.9568005243681
Karnataka,BIDAR,Whole Year ,Coconut ,23,110,21.7710136591389,73.9072347127151
Karnataka,BIDAR,Whole Year ,Coriander,729,77,22.8088958463187,72.3408815991927
Karnataka,BIDAR,Whole Year ,Dry chillies,995,399,15.3401205456676,74.0397552782762
Karnataka,BIDAR,Whole Year ,Garlic,104,197,21.0216279854117,71.8594329121661
Karnataka,BIDAR,Whole Year ,Grapes,36,1071,17.4811081384497,71.8106906481112
Karnataka,BIDAR,Whole Year ,Mango,707,940,15.1502607600182,73.9046570947172
Karnataka,BIDAR,Whole Year ,Onion,545,6454,20.2533531364178,73.1108208264017
Karnataka,BIDAR,Whole Year ,Other Fresh Fruits,28,88,21.5062404904762,74.9761113652438
Karnataka,BIDAR,Whole Year ,Papaya,154,408,16.5000584166264,74.0901463593101
Karnataka,BIDAR,Whole Year ,Pome Fruit,72,441,20.1749397360661,70.4444193445249
Karnataka,BIDAR,Whole Year ,Potato,67,707,19.96980606694,71.1343165536258
Karnataka,BIDAR,Whole Year ,Sannhamp,337,84,15.7467664966236,73.2750400605786
Karnataka,BIDAR,Whole Year ,Sugarcane,30943,2234085,17.1925622765423,70.139870382878
Karnataka,BIDAR,Whole Year ,Sweet potato,2,15,17.8702081816434,71.4807814211773
Karnataka,BIDAR,Whole Year ,Tomato,450,519,17.1410790207193,73.7390172432035
Karnataka,BIDAR,Whole Year ,Turmeric,151,517,16.7720693284115,72.6036088489004
Karnataka,BIDAR,Kharif     ,Arhar/Tur,73792,31967,24.4781386338822,73.1874613948603
Karnataka,BIDAR,Kharif     ,Bajra,10039,9804,20.5428716972337,74.8217608558065
Karnataka,BIDAR,Kharif     ,Cotton(lint),1321,1373,21.7626808063972,73.7090356714812
Karnataka,BIDAR,Kharif     ,Dry ginger,788,10017,23.6680780790439,73.1901435526531
Karnataka,BIDAR,Kharif     ,Groundnut,1219,440,20.1896661648503,70.7503537940212
Karnataka,BIDAR,Kharif     ,Horse-gram,36,13,22.6606760634251,72.473218963126
Karnataka,BIDAR,Kharif     ,Jowar,65262,93270,20.6024037943227,71.0209501257681
Karnataka,BIDAR,Kharif     ,Maize,433,653,24.650014492136,74.8813714564036
Karnataka,BIDAR,Kharif     ,Mesta,1255,904,24.4287776945691,73.0827064679662
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),53135,11055,22.8623986565188,70.5027649645933
Karnataka,BIDAR,Kharif     ,Niger seed,6281,715,18.3682197736037,70.0652816728841
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,1054,109,16.1967815321863,74.5654159957928
Karnataka,BIDAR,Kharif     ,Rice,8768,3536,23.6016816549473,72.8168439382726
Karnataka,BIDAR,Kharif     ,Sesamum,9678,5516,17.4396970221865,72.0951787072921
Karnataka,BIDAR,Kharif     ,Small millets,401,219,21.7527187701205,72.178112314357
Karnataka,BIDAR,Kharif     ,Soyabean,12325,5936,17.3538582614516,70.3881414060919
Karnataka,BIDAR,Kharif     ,Sunflower,5560,2501,17.3343213443491,72.6644768513889
Karnataka,BIDAR,Kharif     ,Urad,69566,16125,17.6183235255578,73.4320752889458
Karnataka,BIDAR,Rabi       ,Gram,40561,22830,18.5694500509578,71.8246121545845
Karnataka,BIDAR,Rabi       ,Groundnut,511,596,19.7699852601555,70.0172261917072
Karnataka,BIDAR,Rabi       ,Jowar,30617,8929,22.2444598673015,73.1952793554392
Karnataka,BIDAR,Rabi       ,Linseed,601,46,19.9140224128296,70.4250373610819
Karnataka,BIDAR,Rabi       ,Maize,92,112,21.3881379147964,70.830943762751
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1176,128,21.6493568398639,71.2575577307161
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,14,1,19.1197365019749,73.2004117554055
Karnataka,BIDAR,Rabi       ,Safflower,11053,14511,24.9538989202012,73.7324960107758
Karnataka,BIDAR,Rabi       ,Sunflower,5052,2838,24.3102662496525,70.2673907566973
Karnataka,BIDAR,Rabi       ,Wheat,7887,4620,18.4293273797793,71.9363921931797
Karnataka,BIDAR,Summer     ,Sunflower,39,21,22.6270037255313,72.7807389962908
Karnataka,BIDAR,Whole Year ,Banana,189,3500,22.4448699707735,70.6096335269067
Karnataka,BIDAR,Whole Year ,Beans & Mutter(Vegetable),185,1200,18.4442578450414,74.4869984848162
Karnataka,BIDAR,Whole Year ,Brinjal,163,1347,16.2880825580303,72.3670463700236
Karnataka,BIDAR,Whole Year ,Citrus Fruit,34,14,18.4534952262075,71.1100302557717
Karnataka,BIDAR,Whole Year ,Coconut ,23,110,20.4319277418386,70.2487389103623
Karnataka,BIDAR,Whole Year ,Coriander,687,73,21.7720267751189,73.6589978457566
Karnataka,BIDAR,Whole Year ,Dry chillies,1291,820,22.4022447847301,70.8536533687389
Karnataka,BIDAR,Whole Year ,Garlic,73,138,18.7587249962983,72.5120923068635
Karnataka,BIDAR,Whole Year ,Grapes,56,1641,19.8961080598869,74.1829812629574
Karnataka,BIDAR,Whole Year ,Mango,168,148,21.9767286691295,72.0005374324975
Karnataka,BIDAR,Whole Year ,Onion,464,4272,20.1258366450495,72.8914456704844
Karnataka,BIDAR,Whole Year ,Other Fresh Fruits,19,51,15.3680954036229,73.81084700553
Karnataka,BIDAR,Whole Year ,Pome Fruit,48,265,15.4870103370601,72.8084772750289
Karnataka,BIDAR,Whole Year ,Potato,50,550,18.5313342869122,71.356912984363
Karnataka,BIDAR,Whole Year ,Sannhamp,423,106,24.4330056010357,70.4943575676285
Karnataka,BIDAR,Whole Year ,Sugarcane,23197,1476489,17.1846678206196,72.5480552419433
Karnataka,BIDAR,Whole Year ,Sweet potato,1,8,23.1730178087421,73.1755764428935
Karnataka,BIDAR,Whole Year ,Tomato,2307,13245,23.5277804379649,70.4586076376631
Karnataka,BIDAR,Whole Year ,Turmeric,55,99,15.091102642494,71.1573709678271
Karnataka,BIDAR,Kharif     ,Arhar/Tur,70100,44286,22.2932908025787,72.240348286517
Karnataka,BIDAR,Kharif     ,Bajra,8912,7744,22.9679240723997,71.5190935173349
Karnataka,BIDAR,Kharif     ,Cotton(lint),1914,2194,17.1234542951275,71.93232275707
Karnataka,BIDAR,Kharif     ,Dry ginger,711,9038,15.8604750854104,70.7647714905359
Karnataka,BIDAR,Kharif     ,Groundnut,1067,344,15.4939568253453,70.4303833901487
Karnataka,BIDAR,Kharif     ,Horse-gram,38,20,15.893135939467,72.2135126677373
Karnataka,BIDAR,Kharif     ,Jowar,63640,78627,19.529311206315,73.8219252796429
Karnataka,BIDAR,Kharif     ,Maize,243,450,18.0462066626749,72.577860216279
Karnataka,BIDAR,Kharif     ,Mesta,1058,762,22.1469488919589,70.6788821298813
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),49269,4025,18.2956168249472,73.9023965606239
Karnataka,BIDAR,Kharif     ,Niger seed,6120,697,18.226477513841,73.5678470434081
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,866,86.6,15.2739989781459,73.0554510671774
Karnataka,BIDAR,Kharif     ,Rice,7999,3495.56,22.0697366928378,74.6322462718543
Karnataka,BIDAR,Kharif     ,Sesamum,8161,3745,24.3338627878888,70.4775489972619
Karnataka,BIDAR,Kharif     ,Small millets,369,234,21.3030074924005,74.3838435619566
Karnataka,BIDAR,Kharif     ,Soyabean,28175,17639,15.2402574546263,71.3656442522457
Karnataka,BIDAR,Kharif     ,Sunflower,6765,2201,20.0278799946019,73.9799442291213
Karnataka,BIDAR,Kharif     ,Urad,57157,3964,19.0777366361762,74.0285862886879
Karnataka,BIDAR,Rabi       ,Gram,40496,20938,16.6745719853031,73.7110195282639
Karnataka,BIDAR,Rabi       ,Groundnut,459,471,21.9099258391443,70.313188053042
Karnataka,BIDAR,Rabi       ,Jowar,31157,11721,17.9191164446341,71.5917841942496
Karnataka,BIDAR,Rabi       ,Linseed,536,113,19.7034795500113,71.6998525806004
Karnataka,BIDAR,Rabi       ,Maize,77,173,21.7509422187579,70.422532964829
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1100,120,22.1067029929503,70.2772002947231
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,10,1,20.6002097217367,74.5083442503839
Karnataka,BIDAR,Rabi       ,Safflower,12160,9819,22.8383611277301,71.3200481646508
Karnataka,BIDAR,Rabi       ,Sunflower,5348,3004,21.8817970871184,73.6189437025736
Karnataka,BIDAR,Rabi       ,Wheat,7373,4546,21.164600152095,73.7102028398565
Karnataka,BIDAR,Summer     ,Sunflower,169,110,21.7992444142697,71.5045226950907
Karnataka,BIDAR,Whole Year ,Banana,63,2573,19.2228087885824,73.3037338914125
Karnataka,BIDAR,Whole Year ,Coconut ,24,1158.96,18.1308865740734,71.8711502086071
Karnataka,BIDAR,Whole Year ,Coriander,674,71,15.8099422605731,72.0958759605642
Karnataka,BIDAR,Whole Year ,Dry chillies,624,441,18.4887734622436,74.0090895046036
Karnataka,BIDAR,Whole Year ,Garlic,85,161,17.988426085326,70.2726084087679
Karnataka,BIDAR,Whole Year ,Onion,441,3836,20.2062581119142,74.034185454723
Karnataka,BIDAR,Whole Year ,Potato,47,727,15.7542392985789,70.8863400192667
Karnataka,BIDAR,Whole Year ,Turmeric,24,90,24.1181772572729,72.9323672975722
Karnataka,BIDAR,Kharif     ,Arhar/Tur,69344,56522,24.973088072141,72.7939909831141
Karnataka,BIDAR,Kharif     ,Bajra,9577,6050,20.942990124678,74.4369943694763
Karnataka,BIDAR,Kharif     ,Dry chillies,677,492,17.6050514617481,74.9327104433749
Karnataka,BIDAR,Kharif     ,Groundnut,910,265,19.5487851147886,70.3188742418585
Karnataka,BIDAR,Kharif     ,Horse-gram,38,22,15.4231686332317,70.6713726640845
Karnataka,BIDAR,Kharif     ,Jowar,59339,68914,15.5266729790081,71.297473658644
Karnataka,BIDAR,Kharif     ,Maize,265,499,24.2597664774535,71.1481622422925
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),49382,4644,18.4103736498883,72.4287494196158
Karnataka,BIDAR,Kharif     ,Niger seed,5785,659,18.363879430891,73.2104652883044
Karnataka,BIDAR,Kharif     ,Onion,91,507,23.8973976669129,71.9258660198948
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,825,84,15.9763928831034,73.4948092381225
Karnataka,BIDAR,Kharif     ,Peas & beans (Pulses),7,43,14.119493432138,61.3591463238371
Karnataka,BIDAR,Kharif     ,Potato,4,13,18.9059139641248,90.7844412910716
Karnataka,BIDAR,Kharif     ,Rice,7436,4059,25.3814405362079,82.6980379812182
Karnataka,BIDAR,Kharif     ,Sesamum,7699,2889,26.0029213193345,69.997199615463
Karnataka,BIDAR,Kharif     ,Small millets,257,161,22.7277936708945,83.4328988994083
Karnataka,BIDAR,Kharif     ,Soyabean,31876,21652,21.2967494722215,59.2420169220404
Karnataka,BIDAR,Kharif     ,Sunflower,9459,3219,26.2606287953119,56.3571630549517
Karnataka,BIDAR,Kharif     ,Urad,51823,5662,18.0421570011047,87.9346357211318
Karnataka,BIDAR,Rabi       ,Dry chillies,111,129,25.4919044476682,58.8853748652351
Karnataka,BIDAR,Rabi       ,Gram,40091,20541,24.4069127231852,42.5128248130234
Karnataka,BIDAR,Rabi       ,Groundnut,402,383,24.1594348238221,66.0706090615295
Karnataka,BIDAR,Rabi       ,Jowar,29402,10111,16.7743312669393,64.6247191551665
Karnataka,BIDAR,Rabi       ,Linseed,483,161,23.7318947931593,43.359910976924
Karnataka,BIDAR,Rabi       ,Maize,71,220,18.995718554127,57.4517203186293
Karnataka,BIDAR,Rabi       ,Onion,415,4302,19.5828389496503,88.1368556893749
Karnataka,BIDAR,Rabi       ,Other  Rabi pulses,1178,127,19.2076726644783,62.3677011282108
Karnataka,BIDAR,Rabi       ,Peas & beans (Pulses),2,14,25.2099731956166,79.592899118921
Karnataka,BIDAR,Rabi       ,Potato,39,705,14.6323473676183,88.5558112427955
Karnataka,BIDAR,Rabi       ,Rapeseed &Mustard,14,1,26.0906015266875,64.2960135695282
Karnataka,BIDAR,Rabi       ,Rice,112,180,18.8806469777787,68.9741610733266
Karnataka,BIDAR,Rabi       ,Safflower,12705,15908,21.3541334921853,66.8380594898104
Karnataka,BIDAR,Rabi       ,Sunflower,5502,3124,25.7989540975073,54.6804927672913
Karnataka,BIDAR,Rabi       ,Wheat,7746,4710,15.016810031146,108.845947792019
Karnataka,BIDAR,Summer     ,Dry chillies,3,8,15.7106506334875,53.2160445706025
Karnataka,BIDAR,Summer     ,Onion,22,360,19.3163733599513,82.0814573303986
Karnataka,BIDAR,Summer     ,Peas & beans (Pulses),1,5,18.3974467977875,60.2932892950003
Karnataka,BIDAR,Summer     ,Sunflower,77,60,24.6826473259559,65.0569699693138
Karnataka,BIDAR,Whole Year ,Banana,207,2458,18.7660505300774,79.5174983585061
Karnataka,BIDAR,Whole Year ,Coconut ,25,120,20.3360964605436,47.9055062210899
Karnataka,BIDAR,Whole Year ,Coriander,532,56,26.1968430513974,53.2766093251474
Karnataka,BIDAR,Whole Year ,Cotton(lint),1505,1279,19.8928175838415,56.8645556682871
Karnataka,BIDAR,Whole Year ,Dry ginger,967,12292,15.3008222282633,90.8858729761294
Karnataka,BIDAR,Whole Year ,Garlic,75,142,17.5320603366783,76.6383060758557
Karnataka,BIDAR,Whole Year ,Mesta,1048,755,18.5885500085048,60.6707613590804
Karnataka,BIDAR,Whole Year ,Sugarcane,23366,1531641,15.6176887931343,83.8869652370659
Karnataka,BIDAR,Whole Year ,Turmeric,51,272,21.5274791488255,96.6934538671499
Karnataka,BIDAR,Kharif     ,Arhar/Tur,69189,34902,17.7239032636219,85.429128302594
Karnataka,BIDAR,Kharif     ,Bajra,9430,7831,22.4554519395939,40.1720067114038
Karnataka,BIDAR,Kharif     ,Gram,60364,4416,15.8232169439605,74.5151029584266
Karnataka,BIDAR,Kharif     ,Groundnut,958,347,19.5064840380816,96.7110662131363
Karnataka,BIDAR,Kharif     ,Horse-gram,85,31,18.3386266255608,79.6267813652816
Karnataka,BIDAR,Kharif     ,Jowar,58541,83774,14.8644108392448,80.4449142330431
Karnataka,BIDAR,Kharif     ,Maize,249,407,20.9478971368978,82.9405448289915
Karnataka,BIDAR,Kharif     ,Moong(Green Gram),50855,3817,23.3044869639688,74.5602509390005
Karnataka,BIDAR,Kharif     ,Niger seed,4963,565,20.6914323462852,62.6900199597445
Karnataka,BIDAR,Kharif     ,Other Kharif pulses,822,851,22.1450853636826,67.20774958078
Karnataka,BIDAR,Kharif     ,Rapeseed &Mustard,22,2,20.5012344297723,47.3969673429143
